2024/02/23 - 06:57:23		auto	GETACK	Appliance.System.All	{"system":{"hardware":{"type":"msh300","subType":"un","version":"4.0.0","chipType":"mt7686","uuid":"2011188094237526280848e1e93cbc32","macAddress":"48:e1:e9:3c:bc:32"},"firmware":{"version":"4.1.26","compileTime":"2020/11/07 16:29:31 GMT +08:00","wifiMac":"2c:91:ab:d8:f7:69","innerIp":"192.168.1.156","server":"192.168.1.7","port":8883,"userId":0},"time":{"timestamp":1706081488,"timezone":"CET","timeRule":[[1698534000,3600,0],[1711843200,7200,1]]},"online":{"status":1}},"digest":{"hub":{"hubId":-381895630,"mode":0,"subdevice":[{"id":"120027D21C19","status":1,"onoff":0,"lastActiveTime":1706081299,"ms100":{"latestTime":1706081299,"latestTemperature":91,"latestHumidity":720,"voltage":2624}},{"id":"01008C11","status":1,"scheduleBMode":6,"onoff":1,"lastActiveTime":1706081477,"mts100v3":{"mode":0}},{"id":"0100783A","status":1,"scheduleBMode":6,"onoff":1,"lastActiveTime":1706081329,"mts100v3":{"mode":1}}]}}}
2024/02/23 - 06:57:23		auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key":{},"Appliance.Config.WifiList":{},"Appliance.Config.Wifi":{},"Appliance.Config.Trace":{},"Appliance.System.All":{},"Appliance.System.Hardware":{},"Appliance.System.Firmware":{},"Appliance.System.Debug":{},"Appliance.System.Online":{},"Appliance.System.Time":{},"Appliance.System.Ability":{},"Appliance.System.Runtime":{},"Appliance.System.Report":{},"Appliance.System.Position":{},"Appliance.System.DNDMode":{},"Appliance.Control.Multiple":{"maxCmdNum":5},"Appliance.Control.Bind":{},"Appliance.Control.Unbind":{},"Appliance.Control.Upgrade":{},"Appliance.Digest.Hub":{},"Appliance.Hub.Online":{},"Appliance.Hub.ToggleX":{},"Appliance.Hub.Exception":{},"Appliance.Hub.SubdeviceList":{},"Appliance.Hub.Report":{},"Appliance.Hub.Battery":{},"Appliance.Hub.Mts100.All":{},"Appliance.Hub.Mts100.TimeSync":{},"Appliance.Hub.Mts100.Mode":{},"Appliance.Hub.Mts100.Temperature":{},"Appliance.Hub.Mts100.Adjust":{},"Appliance.Hub.Mts100.Schedule":{"scheduleUnitTime":30},"Appliance.Hub.Mts100.ScheduleB":{"scheduleUnitTime":15},"Appliance.Hub.Sensor.All":{},"Appliance.Hub.Sensor.Latest":{},"Appliance.Hub.Sensor.TempHum":{},"Appliance.Hub.Sensor.Adjust":{},"Appliance.Hub.Sensor.Alert":{}}
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: update }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: binary_sensor }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: calendar }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: number }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: sensor }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: switch }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: climate }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: select }
2024/02/23 - 06:57:24		auto	LOG	debug	platform_setup_entry { platform: light }
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): MLBinarySensor(01008C11_window): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): MLBinarySensor(0100783A_window): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): Mts100Schedule(01008C11_schedule): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): Mts100Schedule(0100783A_schedule): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MS100SubDevice(120027D21C19): MLHubSensorAdjustNumber(120027D21C19_config_adjust_temperature): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MS100SubDevice(120027D21C19): MLHubSensorAdjustNumber(120027D21C19_config_adjust_humidity): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): Mts100AdjustNumber(01008C11_config_adjust_temperature): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): Mts100SetPointNumber(01008C11_config_temperature_away): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): Mts100SetPointNumber(01008C11_config_temperature_comfort): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): Mts100SetPointNumber(01008C11_config_temperature_economy): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): Mts100AdjustNumber(0100783A_config_adjust_temperature): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): Mts100SetPointNumber(0100783A_config_temperature_away): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): Mts100SetPointNumber(0100783A_config_temperature_comfort): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): Mts100SetPointNumber(0100783A_config_temperature_economy): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	ProtocolSensor(sensor_protocol): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MLSignalStrengthSensor(signal_strength): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MS100SubDevice(120027D21C19): MLNumericSensor(120027D21C19_battery): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MS100SubDevice(120027D21C19): MLTemperatureSensor(120027D21C19_temperature): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MS100SubDevice(120027D21C19): MLHumiditySensor(120027D21C19_humidity): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): MLNumericSensor(01008C11_battery): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): MLNumericSensor(0100783A_battery): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(01008C11): Mts100Climate(01008C11): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MTS100V3SubDevice(0100783A): Mts100Climate(0100783A): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	verbose	MLDNDLightEntity(dnd): Added to HomeAssistant
2024/02/23 - 06:57:24		auto	LOG	debug	linked to profile:
2024/02/23 - 06:57:24		auto	LOG	debug	mqtt_attached to localhost:1883
2024/02/23 - 06:57:24		auto	LOG	debug	mqtt_connected to localhost:1883
2024/02/23 - 06:57:24		auto	LOG	debug	Polling begin
2024/02/23 - 06:57:24	TX	http	GET	Appliance.System.All	{"all":{}}
2024/02/23 - 06:57:24	RX	http	GETACK	Appliance.System.All	{"all":{"system":{"hardware":{"type":"msh300","subType":"un","version":"4.0.0","chipType":"mt7686","uuid":"2011188094237526280848e1e93cbc32","macAddress":"48:e1:e9:3c:bc:32"},"firmware":{"version":"4.1.26","compileTime":"2020/11/07 16:29:31 GMT +08:00","wifiMac":"2c:91:ab:d8:f7:69","innerIp":"192.168.1.156","server":"192.168.1.7","port":8883,"userId":0},"time":{"timestamp":1708671445,"timezone":"CET","timeRule":[[1698534000,3600,0],[1711843200,7200,1]]},"online":{"status":1}},"digest":{"hub":{"hubId":-381895630,"mode":0,"subdevice":[{"id":"120027D21C19","status":1,"onoff":0,"lastActiveTime":1708671293,"ms100":{"latestTime":1708671293,"latestTemperature":152,"latestHumidity":710,"voltage":2538}},{"id":"01008C11","status":1,"scheduleBMode":6,"onoff":1,"lastActiveTime":1708671271,"mts100v3":{"mode":1}},{"id":"0100783A","status":1,"scheduleBMode":6,"onoff":1,"lastActiveTime":1708671317,"mts100v3":{"mode":1}}]}}}}
2024/02/23 - 06:57:24		auto	LOG	debug	Switching protocol to http
2024/02/23 - 06:57:24		auto	LOG	debug	Back online!
2024/02/23 - 06:57:24		auto	LOG	debug	MS100SubDevice(120027D21C19): Back online!
2024/02/23 - 06:57:24		auto	LOG	debug	MTS100V3SubDevice(01008C11): Back online!
2024/02/23 - 06:57:24		auto	LOG	debug	MTS100V3SubDevice(0100783A): Back online!
2024/02/23 - 06:57:24	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"62c4a72d8fba40ada1d9f7988e739f50","namespace":"Appliance.Hub.Sensor.All","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"37c27e5615dc8661301bcc8e09075f8c"},"payload":{"all":[{"id":"120027D21C19"}]}},{"header":{"messageId":"1eb141425c784e0c93320fb1aa27c787","namespace":"Appliance.Hub.Sensor.Adjust","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"3fc4552faddda4a90cb7bb0723284ee8"},"payload":{"adjust":[]}},{"header":{"messageId":"a0163235a4de463dad8f87be99df7c68","namespace":"Appliance.Hub.Battery","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"b4a197318447c2e3d8edd8107055a0a3"},"payload":{"battery":[]}},{"header":{"messageId":"659c07f23795419e926c88100d54a03a","namespace":"Appliance.Hub.Mts100.All","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"f1327a22aeb293a691721a21a81ef856"},"payload":{"all":[{"id":"01008C11"},{"id":"0100783A"}]}},{"header":{"messageId":"bf79de6b13c84889b5db6ef4232f1c59","namespace":"Appliance.Hub.Mts100.ScheduleB","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"0135ba7b740f6dea845b029cd34feb14"},"payload":{"schedule":[{"id":"01008C11"},{"id":"0100783A"}]}}]}
2024/02/23 - 06:57:24	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"62c4a72d8fba40ada1d9f7988e739f50","namespace":"Appliance.Hub.Sensor.All","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671445,"timestampMs":268,"sign":"73812004405fc061da3dd5cec794e14b"},"payload":{"all":[{"id":"120027D21C19","online":{"status":1,"lastActiveTime":1708671293},"temperature":{"latest":152,"latestSampleTime":1708671293,"max":500,"min":-100},"humidity":{"latest":710,"latestSampleTime":1708671293,"max":1000,"min":0}}]}},{"header":{"messageId":"1eb141425c784e0c93320fb1aa27c787","namespace":"Appliance.Hub.Sensor.Adjust","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671445,"timestampMs":269,"sign":"a4a5cab3daf7da1004cb3bd549140cd3"},"payload":{"adjust":[{"id":"120027D21C19","temperature":0,"humidity":0}]}},{"header":{"messageId":"a0163235a4de463dad8f87be99df7c68","namespace":"Appliance.Hub.Battery","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671445,"timestampMs":309,"sign":"723990747c7887068959c9ad2b6b5079"},"payload":{"battery":[{"id":"120027D21C19","value":50},{"id":"01008C11","value":100},{"id":"0100783A","value":100}]}},{"header":{"messageId":"659c07f23795419e926c88100d54a03a","namespace":"Appliance.Hub.Mts100.All","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671445,"timestampMs":312,"sign":"7a5c8c548b4f35802259d6ade9405d3f"},"payload":{"all":[{"id":"01008C11","scheduleBMode":6,"online":{"status":1,"lastActiveTime":1708671271},"togglex":{"onoff":1},"timeSync":{"state":1},"mode":{"state":1},"temperature":{"room":155,"currentSet":270,"custom":260,"comfort":270,"economy":200,"max":350,"min":50,"heating":1,"away":120,"openWindow":0}},{"id":"0100783A","scheduleBMode":6,"online":{"status":1,"lastActiveTime":1708671317},"togglex":{"onoff":1},"timeSync":{"state":1},"mode":{"state":1},"temperature":{"room":150,"currentSet":270,"custom":205,"comfort":270,"economy":200,"max":350,"min":50,"heating":1,"away":120,"openWindow":0}}]}},{"header":{"messageId":"bf79de6b13c84889b5db6ef4232f1c59","namespace":"Appliance.Hub.Mts100.ScheduleB","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671445,"timestampMs":354,"sign":"13d847e35f8fdeaf65ccdbc888227fcc"},"payload":{"schedule":[{"id":"01008C11","mon":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"tue":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"wed":[[15,105],[45,105],[300,230],[360,105],[360,240],[360,105]],"thu":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"fri":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"sat":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"sun":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]]},{"id":"0100783A","mon":[[15,100],[15,100],[15,100],[15,100],[300,100],[1080,100]],"tue":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"wed":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"thu":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"fri":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"sat":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"sun":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]]}]}}]}
2024/02/23 - 06:57:24		auto	LOG	debug	Appliance.Control.Multiple requests=5 (responses=5) expected size=3930 (actual=3733)
2024/02/23 - 06:57:24	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"06754cbb0f6c4a1b88205801a63a3474","namespace":"Appliance.Hub.Mts100.Adjust","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"fcff322c95b011e5c0f39cbde24fa394"},"payload":{"adjust":[]}},{"header":{"messageId":"3227d2c6edc74a8c8da14d11124ccdc7","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"2388e0b47b0bf6ff2a57eb4f624ec202"},"payload":{"DNDMode":{}}},{"header":{"messageId":"d4384e235d04496186ff43c03c230a49","namespace":"Appliance.System.Runtime","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"05b31d9dfb568390a9e202bc8d9dee75"},"payload":{"runtime":{}}},{"header":{"messageId":"f38d4b3176514b7bbd09105526757660","namespace":"Appliance.System.Debug","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671444,"timestampMs":0,"sign":"41015cdbbcc7034f3de6bfcd2e75154d"},"payload":{"debug":{}}}]}
2024/02/23 - 06:57:25	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"06754cbb0f6c4a1b88205801a63a3474","namespace":"Appliance.Hub.Mts100.Adjust","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671446,"timestampMs":525,"sign":"f8d4569f0ef51f00533228c93c03baf9"},"payload":{"adjust":[{"id":"01008C11","temperature":0},{"id":"0100783A","temperature":50}]}},{"header":{"messageId":"3227d2c6edc74a8c8da14d11124ccdc7","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671446,"timestampMs":526,"sign":"434b67ab98288917300f4ab606587121"},"payload":{"DNDMode":{"mode":0}}},{"header":{"messageId":"d4384e235d04496186ff43c03c230a49","namespace":"Appliance.System.Runtime","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671446,"timestampMs":566,"sign":"cb3fd38861724c8c9fe3c1ccbb5bc2ea"},"payload":{"runtime":{"signal":100}}},{"header":{"messageId":"f38d4b3176514b7bbd09105526757660","namespace":"Appliance.System.Debug","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671446,"timestampMs":568,"sign":"76d7b8c864be918f6180df797fdba720"},"payload":{"debug":{"system":{"version":"4.1.26","sysUpTime":"48h35m12s","localTimeOffset":3600,"localTime":"Fri Feb 23 07:57:26 2024","suncalc":"7:10;19:16"},"network":{"linkStatus":"connected","signal":100,"ssid":"12785586","gatewayMac":"2c:91:ab:d8:f7:69","innerIp":"192.168.1.156","wifiDisconnectCount":0},"cloud":{"activeServer":"192.168.1.7","mainServer":"192.168.1.7","mainPort":8883,"secondServer":"192.168.1.7","secondPort":8883,"userId":0,"sysConnectTime":"Thu Feb 22 18:22:09 2024","sysOnlineTime":"12h35m17s","sysDisconnectCount":4},"hub":{"channel":1,"subdevice":[{"id":"120027D21C19","ms100":{"hardware":"0200","firmware":"0207"}},{"id":"01008C11","mts100v3":{"hardware":"00000000","firmware":"00000000","online":1}},{"id":"0100783A","mts100v3":{"hardware":"00000000","firmware":"00000000","online":1}}]}}}}]}
2024/02/23 - 06:57:25		auto	LOG	debug	Appliance.Control.Multiple requests=4 (responses=4) expected size=3230 (actual=2411)
2024/02/23 - 06:57:25		auto	LOG	debug	Polling end
2024/02/23 - 06:57:25		auto	LOG	debug	Tracing Appliance.System.Debug ability
2024/02/23 - 06:57:25	TX	http	GET	Appliance.System.Debug	{"debug":{}}
2024/02/23 - 06:57:26	RX	http	GETACK	Appliance.System.Debug	{"debug":{"system":{"version":"4.1.26","sysUpTime":"48h35m13s","localTimeOffset":3600,"localTime":"Fri Feb 23 07:57:27 2024","suncalc":"7:10;19:16"},"network":{"linkStatus":"connected","signal":100,"ssid":"12785586","gatewayMac":"2c:91:ab:d8:f7:69","innerIp":"192.168.1.156","wifiDisconnectCount":0},"cloud":{"activeServer":"192.168.1.7","mainServer":"192.168.1.7","mainPort":8883,"secondServer":"192.168.1.7","secondPort":8883,"userId":0,"sysConnectTime":"Thu Feb 22 18:22:09 2024","sysOnlineTime":"12h35m18s","sysDisconnectCount":4},"hub":{"channel":1,"subdevice":[{"id":"120027D21C19","ms100":{"hardware":"0200","firmware":"0207"}},{"id":"01008C11","mts100v3":{"hardware":"00000000","firmware":"00000000","online":1}},{"id":"0100783A","mts100v3":{"hardware":"00000000","firmware":"00000000","online":1}}]}}}
2024/02/23 - 06:57:28		auto	LOG	debug	Tracing Appliance.System.Runtime ability
2024/02/23 - 06:57:28	TX	http	GET	Appliance.System.Runtime	{"runtime":{}}
2024/02/23 - 06:57:28	RX	http	GETACK	Appliance.System.Runtime	{"runtime":{"signal":100}}
2024/02/23 - 06:57:30		auto	LOG	debug	Tracing Appliance.Digest.Hub ability
2024/02/23 - 06:57:30	TX	http	GET	Appliance.Digest.Hub	{"hub":{}}
