2021/09/11 - 15:50:47	auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368225, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}
2021/09/11 - 15:50:47	auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key": {}, "Appliance.Config.WifiList": {}, "Appliance.Config.Wifi": {}, "Appliance.Config.Trace": {}, "Appliance.System.All": {}, "Appliance.System.Hardware": {}, "Appliance.System.Firmware": {}, "Appliance.System.Debug": {}, "Appliance.System.Online": {}, "Appliance.System.Time": {}, "Appliance.System.Clock": {}, "Appliance.System.Ability": {}, "Appliance.System.Runtime": {}, "Appliance.System.Report": {}, "Appliance.System.Position": {}, "Appliance.System.DNDMode": {}, "Appliance.Control.Multiple": {"maxCmdNum": 5}, "Appliance.Control.TimerX": {"sunOffsetSupport": 1}, "Appliance.Control.TriggerX": {}, "Appliance.Control.Bind": {}, "Appliance.Control.Unbind": {}, "Appliance.Control.Upgrade": {}, "Appliance.Digest.TriggerX": {}, "Appliance.Digest.TimerX": {}, "Appliance.RollerShutter.Position": {}, "Appliance.RollerShutter.State": {}, "Appliance.RollerShutter.Config": {}}
2021/09/11 - 15:50:47	http	GET	Appliance.System.Clock	{"clock": {}}
2021/09/11 - 15:50:47	auto	LOG	INFO	MerossDevice(20121689389909290d2748e1e9417fed) client connection error in async_http_request: Server disconnected
2021/09/11 - 15:50:47	auto	LOG	DEBUG	MerossDevice(20121689389909290d2748e1e9417fed) going offline!
2021/09/11 - 15:50:50	http	GET	Appliance.System.All	{}
2021/09/11 - 15:50:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368250, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:50:50	auto	LOG	DEBUG	MerossDevice(20121689389909290d2748e1e9417fed) back online!
2021/09/11 - 15:50:50	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:50:50	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:50:50	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:50:50	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:50:52	http	GET	Appliance.System.Runtime	{"runtime": {}}
2021/09/11 - 15:50:52	http	GETACK	Appliance.System.Runtime	{"runtime": {"signal": 34}}
2021/09/11 - 15:50:55	http	GET	Appliance.System.All	{}
2021/09/11 - 15:50:55	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:50:55	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:50:55	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368255, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:50:55	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:50:55	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:50:57	http	GET	Appliance.System.Position	{"position": {}}
2021/09/11 - 15:50:57	http	GETACK	Appliance.System.Position	{"position": {"longitude": 0, "latitude": 0}}
2021/09/11 - 15:50:59	http	SET	Appliance.RollerShutter.Position	{"position": {"channel": 0, "position": 100}}
2021/09/11 - 15:50:59	http	SETACK	Appliance.RollerShutter.Position	{}
2021/09/11 - 15:50:59	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:50:59	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:00	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:00	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:00	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:00	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:00	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:00	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:01	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:01	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:01	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:01	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:02	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:02	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:02	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:02	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:02	http	GET	Appliance.Control.TimerX	{"timerx": {}}
2021/09/11 - 15:51:02	http	GETACK	Appliance.Control.TimerX	{"digest": {}, "timerx": {}}
2021/09/11 - 15:51:03	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:03	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:03	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:03	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:04	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:04	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:04	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:04	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:05	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:05	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:05	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:05	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:06	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:06	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:06	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:06	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:07	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:07	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:07	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:07	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:07	http	GET	Appliance.Control.TriggerX	{"triggerx": {}}
2021/09/11 - 15:51:07	http	GETACK	Appliance.Control.TriggerX	{"digest": {}, "triggerx": {}}
2021/09/11 - 15:51:08	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:08	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:08	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:08	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:09	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:09	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:09	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:09	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:10	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:10	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:10	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:51:10	http	SET	Appliance.RollerShutter.Position	{"position": {"channel": 0, "position": -1}}
2021/09/11 - 15:51:10	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:10	http	SETACK	Appliance.RollerShutter.Position	{}
2021/09/11 - 15:51:10	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:10	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:10	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:10	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:51:12	http	GET	Appliance.Digest.TriggerX	{"triggerx": {}}
2021/09/11 - 15:51:12	http	GETACK	Appliance.Digest.TriggerX	{"digest": []}
2021/09/11 - 15:51:15	http	SET	Appliance.RollerShutter.Position	{"position": {"channel": 0, "position": 0}}
2021/09/11 - 15:51:15	http	SETACK	Appliance.RollerShutter.Position	{}
2021/09/11 - 15:51:15	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:15	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:15	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:15	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:15	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:15	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:15	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:15	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:16	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:16	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:16	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:16	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:17	http	GET	Appliance.Digest.TimerX	{"timerx": {}}
2021/09/11 - 15:51:17	http	GETACK	Appliance.Digest.TimerX	{"digest": []}
2021/09/11 - 15:51:17	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:17	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:17	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:17	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:18	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:18	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:18	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:18	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:19	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:19	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:19	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:19	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:20	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:20	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:20	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:20	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:21	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:21	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:21	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:21	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:22	http	GET	Appliance.RollerShutter.Position	{"position": {}}
2021/09/11 - 15:51:22	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:22	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:22	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:22	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:22	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:23	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:23	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:23	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:23	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:24	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:24	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:24	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:24	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:25	http	GET	Appliance.System.All	{}
2021/09/11 - 15:51:25	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:25	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:25	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:25	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:25	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368285, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:51:25	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:25	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:25	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:25	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:26	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:26	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:26	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:26	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:27	http	GET	Appliance.RollerShutter.State	{"state": {}}
2021/09/11 - 15:51:27	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:27	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:27	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:27	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:27	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:28	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:28	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:28	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:28	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:29	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:29	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:29	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:29	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:30	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:30	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:30	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:30	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:31	http	GET	Appliance.RollerShutter.Position	{"position": []}
