2021/09/11 - 15:50:47	auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368225, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}
2021/09/11 - 15:51:31	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:31	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:31	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:32	http	GET	Appliance.RollerShutter.Config	{"config": {}}
2021/09/11 - 15:51:32	http	GETACK	Appliance.RollerShutter.Config	{"config": [{"channel": 0, "signalOpen": 50000, "signalClose": 50000}]}
2021/09/11 - 15:51:32	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:32	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:32	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:32	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:33	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:33	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:33	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:33	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:34	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:34	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:34	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:34	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:35	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:35	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:35	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:35	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:36	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:36	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:36	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:36	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:37	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:37	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:37	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:37	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:38	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:38	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:38	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:38	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:39	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:39	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:39	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:39	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:40	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:40	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:40	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:40	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:41	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:41	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:41	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:41	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:42	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:42	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:42	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:42	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:43	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:43	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:43	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:43	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:44	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:44	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:44	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:44	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:45	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:45	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:45	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:45	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:46	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:46	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:47	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:47	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:47	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:47	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:47	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:47	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:48	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:48	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:48	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:48	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:49	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:49	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:49	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:50	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:50	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:51	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:51	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:52	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:52	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:52	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:52	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:52	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:52	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:53	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:53	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:54	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:54	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:54	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:54	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:55	http	GET	Appliance.System.All	{}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:55	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368315, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:56	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:56	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:56	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:56	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:57	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:57	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:57	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:57	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:58	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:58	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:58	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:58	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:59	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:59	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:59	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:59	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:00	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:00	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:00	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:00	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:01	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:01	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:01	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:01	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:02	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:02	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:02	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:02	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:03	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:03	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:03	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:03	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:04	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:04	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:04	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:04	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:05	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:05	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:05	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:52:05	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:11	http	SET	Appliance.RollerShutter.Position	{"position": {"channel": 0, "position": 100}}
2021/09/11 - 15:52:11	http	SETACK	Appliance.RollerShutter.Position	{}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:12	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:12	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:12	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:12	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:13	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:13	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:13	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:13	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:14	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:14	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:14	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:14	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:15	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:15	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:15	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:15	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:16	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:16	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:17	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:17	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:18	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:18	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:19	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:19	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:19	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:19	http	GET	Appliance.RollerShutter.State	{"state": []}
